,Age,Sex,Job,Housing,Saving accounts,Checking account,Duration,Purpose,Credit category
175,1.5343543772259227,-1.4911675442958414,1.6768307653459569,0.5853101736179059,-1.23077741370306,-1.0459393733222602,0.7543859336786322,-0.9392718880755252,1
176,0.5673612438762522,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,0.36981785140255863,0
177,1.4464459105577707,0.6699448387416101,0.14687568747555838,0.5853101736179059,1.8720227889096965,-0.0010448944788433018,-1.2358594668146259,-0.2847270183364833,0
178,-0.3996318894734183,0.6699448387416101,1.6768307653459569,-0.8964877342755266,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,-0.2847270183364833,0
179,2.589255977243745,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.00804390849366036,-0.9392718880755252,0
180,-0.6633572894778739,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,1.2519472838019468,1.0243627211416007,2
181,-0.48754035614157015,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,1.0438495843645736,1.2519472838019468,1.0243627211416007,0
182,0.3915443105399484,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,-0.0010448944788433018,0.00804390849366036,-0.9392718880755252,0
183,1.270628977221467,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,-1.0459393733222602,0.2568245835553176,0.36981785140255863,0
184,0.039910443867341,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.24073676656799692,-0.9392718880755252,0
185,-0.3996318894734183,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.48951744162965416,-0.2847270183364833,0
186,2.8529813772482004,0.6699448387416101,-2.9130344682652383,-2.3782856421689593,-0.19651067949880785,1.0438495843645736,-0.4065905499424351,-0.9392718880755252,0
187,-1.3666250228230887,0.6699448387416101,0.14687568747555838,0.5853101736179059,0.8377560547054443,-0.0010448944788433018,-0.7382981166913114,-0.2847270183364833,0
188,-0.22381495613711458,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.24073676656799692,0.36981785140255863,0
189,1.6222628438940745,0.6699448387416101,1.6768307653459569,0.5853101736179059,2.9062895231139487,-1.0459393733222602,0.2568245835553176,1.0243627211416007,0
190,-0.13590648946896272,0.6699448387416101,-1.38307939039484,-2.3782856421689593,0.8377560547054443,1.0438495843645736,2.2470699840485757,1.0243627211416007,0
191,0.039910443867341,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,0.5056052586169749,1.0243627211416007,0
192,-0.575448822809722,0.6699448387416101,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-1.0459393733222602,-1.2358594668146259,-0.2847270183364833,0
193,-1.278716556154937,0.6699448387416101,0.14687568747555838,-0.8964877342755266,0.8377560547054443,1.0438495843645736,1.9982893089869185,-0.2847270183364833,0
194,-0.13590648946896272,-1.4911675442958414,1.6768307653459569,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.9870787917529688,1.6789075908806426,0
195,-0.6633572894778739,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-1.2358594668146259,-0.2847270183364833,0
196,-0.7512657561460258,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,0.8377560547054443,1.0438495843645736,-0.7382981166913114,0.36981785140255863,0
197,0.039910443867341,0.6699448387416101,0.14687568747555838,-2.3782856421689593,-1.23077741370306,1.0438495843645736,0.2568245835553176,-0.9392718880755252,0
198,0.3915443105399484,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.24073676656799692,0.36981785140255863,0
199,1.4464459105577707,0.6699448387416101,0.14687568747555838,0.5853101736179059,1.8720227889096965,-1.0459393733222602,-0.9870787917529688,1.6789075908806426,0
200,-0.7512657561460258,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,-0.9392718880755252,0
201,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,0.5056052586169749,1.0243627211416007,1
202,-1.278716556154937,0.6699448387416101,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,1.6789075908806426,0
203,0.2157273772036447,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,-0.9392718880755252,0
204,0.2157273772036447,0.6699448387416101,1.6768307653459569,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,0.7543859336786322,-0.9392718880755252,2
205,0.655269710544404,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,0.36981785140255863,0
206,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.7382981166913114,2.987997330358726,0
207,-1.278716556154937,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,1.0243627211416007,1
208,1.7101713105622263,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,-1.0459393733222602,-0.7382981166913114,-0.9392718880755252,0
209,-0.22381495613711458,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,-0.9870787917529688,-0.2847270183364833,0
210,0.8310866438807077,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-1.23077741370306,-1.0459393733222602,1.2519472838019468,-0.2847270183364833,0
211,1.270628977221467,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.5056052586169749,1.0243627211416007,1
212,2.677164443911897,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,2.0887440632079906,0.7543859336786322,1.0243627211416007,0
213,1.358537443889619,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,1.2519472838019468,-0.2847270183364833,0
214,0.3036358438717966,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-1.23077741370306,1.0438495843645736,-1.2358594668146259,1.6789075908806426,0
215,-0.3996318894734183,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.24073676656799692,1.0243627211416007,0
216,-1.1028996228186332,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,2.0887440632079906,1.2519472838019468,-0.2847270183364833,0
217,-1.0149911561504814,0.6699448387416101,-1.38307939039484,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,0.36981785140255863,0
218,2.501347510575593,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.9041519000657496,-0.9392718880755252,0
219,-0.8391742228141776,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.7382981166913114,-0.2847270183364833,0
220,-1.1028996228186332,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,-1.23077741370306,-0.0010448944788433018,-0.7382981166913114,1.6789075908806426,0
221,-0.48754035614157015,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,-0.2847270183364833,0
222,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,0.2568245835553176,1.0243627211416007,0
223,-0.48754035614157015,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.48951744162965416,-0.9392718880755252,0
224,-0.7512657561460258,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,1.2519472838019468,2.3334524606196845,0
225,-0.7512657561460258,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,1.0438495843645736,2.2470699840485757,-0.2847270183364833,2
226,1.5343543772259227,0.6699448387416101,1.6768307653459569,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,0.36981785140255863,1
227,-1.190808089486785,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.9870787917529688,-0.2847270183364833,0
228,-1.190808089486785,0.6699448387416101,0.14687568747555838,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,0.36981785140255863,0
229,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,2.0887440632079906,1.2519472838019468,-0.2847270183364833,0
230,1.358537443889619,0.6699448387416101,-1.38307939039484,-2.3782856421689593,1.8720227889096965,-1.0459393733222602,-0.9870787917529688,-0.9392718880755252,0
231,-0.04799802280081086,0.6699448387416101,0.14687568747555838,0.5853101736179059,0.8377560547054443,-1.0459393733222602,-0.7382981166913114,-0.2847270183364833,0
232,-0.9270826894823294,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.24073676656799692,-0.2847270183364833,0
233,-0.48754035614157015,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.2847270183364833,0
234,-1.1028996228186332,0.6699448387416101,-2.9130344682652383,0.5853101736179059,-1.23077741370306,1.0438495843645736,-1.2358594668146259,-0.9392718880755252,3
235,2.2376221105711376,0.6699448387416101,-1.38307939039484,-0.8964877342755266,0.8377560547054443,1.0438495843645736,0.00804390849366036,1.0243627211416007,0
236,-0.04799802280081086,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,-0.2847270183364833,0
237,0.3036358438717966,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.7543859336786322,-0.2847270183364833,0
238,-0.575448822809722,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-1.23077741370306,-0.0010448944788433018,0.2568245835553176,-0.9392718880755252,0
239,1.358537443889619,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-1.2358594668146259,-0.2847270183364833,0
240,-1.0149911561504814,0.6699448387416101,0.14687568747555838,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,2.2470699840485757,-0.9392718880755252,0
241,-0.7512657561460258,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,1.0243627211416007,0
242,-0.04799802280081086,-1.4911675442958414,-1.38307939039484,0.5853101736179059,1.8720227889096965,-1.0459393733222602,-0.7382981166913114,1.6789075908806426,0
243,-0.9270826894823294,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,0.2568245835553176,1.0243627211416007,0
244,1.4464459105577707,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,-0.2847270183364833,0
245,-0.04799802280081086,0.6699448387416101,0.14687568747555838,-0.8964877342755266,0.8377560547054443,-1.0459393733222602,-1.2358594668146259,-0.9392718880755252,0
246,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,2.0887440632079906,0.2568245835553176,0.36981785140255863,0
247,-1.190808089486785,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-1.0459393733222602,-0.24073676656799692,-0.2847270183364833,0
248,0.3036358438717966,-1.4911675442958414,-1.38307939039484,0.5853101736179059,2.9062895231139487,-0.0010448944788433018,-1.2358594668146259,-0.9392718880755252,0
249,0.9189951105488596,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-0.19651067949880785,2.0887440632079906,-0.7382981166913114,0.36981785140255863,0
250,-1.0149911561504814,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,0.7543859336786322,-0.9392718880755252,0
251,-0.04799802280081086,0.6699448387416101,0.14687568747555838,0.5853101736179059,0.8377560547054443,-1.0459393733222602,0.2568245835553176,0.36981785140255863,0
252,-1.0149911561504814,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,1.0438495843645736,-0.9870787917529688,0.36981785140255863,0
253,-0.7512657561460258,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,1.0438495843645736,3.2421926842952047,-0.2847270183364833,1
254,-0.04799802280081086,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,0.2568245835553176,-0.2847270183364833,0
255,-0.575448822809722,0.6699448387416101,0.14687568747555838,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,-0.2847270183364833,0
256,-1.1028996228186332,-1.4911675442958414,0.14687568747555838,0.5853101736179059,0.8377560547054443,-1.0459393733222602,-0.48951744162965416,-0.9392718880755252,0
257,1.88598824389853,-1.4911675442958414,-1.38307939039484,0.5853101736179059,0.8377560547054443,-1.0459393733222602,-0.8212250083785305,-0.2847270183364833,0
258,-0.7512657561460258,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,0.36981785140255863,0
259,1.7101713105622263,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.2847270183364833,0
260,0.039910443867341,0.6699448387416101,1.6768307653459569,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,-0.24073676656799692,-0.9392718880755252,1
261,1.88598824389853,-1.4911675442958414,-1.38307939039484,-2.3782856421689593,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,1.6789075908806426,0
262,-0.31172342280526644,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.9041519000657496,-0.9392718880755252,0
263,0.12781891053549285,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.48951744162965416,-0.2847270183364833,0
264,0.039910443867341,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,1.2519472838019468,1.0243627211416007,1
265,0.2157273772036447,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,0.2568245835553176,-0.2847270183364833,0
266,0.8310866438807077,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.5724443333168733,-0.9392718880755252,1
267,-0.9270826894823294,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,0.2568245835553176,-0.2847270183364833,0
268,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,-0.24073676656799692,-0.9392718880755252,0
269,0.12781891053549285,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,1.8720227889096965,-1.0459393733222602,-0.7382981166913114,0.36981785140255863,0
270,0.039910443867341,0.6699448387416101,1.6768307653459569,-2.3782856421689593,-1.23077741370306,1.0438495843645736,2.2470699840485757,-0.9392718880755252,2
271,-0.6633572894778739,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,2.2470699840485757,-0.2847270183364833,0
272,-0.13590648946896272,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.7543859336786322,2.3334524606196845,2
273,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.9870787917529688,-0.2847270183364833,0
274,-0.8391742228141776,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.24073676656799692,-0.2847270183364833,0
275,1.1827205105533152,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,-0.0010448944788433018,-0.7382981166913114,0.36981785140255863,0
276,-0.31172342280526644,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-1.2358594668146259,0.36981785140255863,0
277,-0.575448822809722,0.6699448387416101,1.6768307653459569,-0.8964877342755266,0.8377560547054443,-1.0459393733222602,0.2568245835553176,-0.2847270183364833,0
278,-1.1028996228186332,0.6699448387416101,0.14687568747555838,-0.8964877342755266,2.9062895231139487,-1.0459393733222602,-0.48951744162965416,-0.9392718880755252,0
279,1.270628977221467,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,0.36981785140255863,0
280,1.1827205105533152,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,2.0887440632079906,-0.24073676656799692,-0.2847270183364833,0
281,2.413439043907441,0.6699448387416101,0.14687568747555838,0.5853101736179059,-1.23077741370306,-1.0459393733222602,-0.48951744162965416,0.36981785140255863,0
282,0.12781891053549285,0.6699448387416101,0.14687568747555838,0.5853101736179059,0.8377560547054443,1.0438495843645736,0.2568245835553176,-0.9392718880755252,0
283,-0.04799802280081086,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,2.1641430923613565,-0.9392718880755252,2
284,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,2.2470699840485757,-0.9392718880755252,0
285,-0.3996318894734183,0.6699448387416101,1.6768307653459569,-2.3782856421689593,0.8377560547054443,1.0438495843645736,2.2470699840485757,3.642542200097768,1
286,1.1827205105533152,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.7382981166913114,-0.2847270183364833,0
287,1.0948120438851634,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.2847270183364833,0
288,-0.8391742228141776,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,1.0243627211416007,0
289,-0.6633572894778739,0.6699448387416101,1.6768307653459569,-0.8964877342755266,-0.19651067949880785,1.0438495843645736,1.2519472838019468,-0.9392718880755252,2
290,0.7431781772125559,-1.4911675442958414,1.6768307653459569,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.9392718880755252,1
291,1.7980797772303783,0.6699448387416101,0.14687568747555838,-2.3782856421689593,-0.19651067949880785,2.0887440632079906,1.7495086339252612,-0.9392718880755252,1
292,0.9189951105488596,0.6699448387416101,1.6768307653459569,0.5853101736179059,-1.23077741370306,-1.0459393733222602,2.2470699840485757,1.0243627211416007,1
293,-0.8391742228141776,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,2.2470699840485757,0.36981785140255863,2
294,-1.3666250228230887,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,-1.23077741370306,-1.0459393733222602,-0.7382981166913114,-0.9392718880755252,0
295,0.8310866438807077,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,-1.0459393733222602,-0.9041519000657496,-0.9392718880755252,0
296,0.655269710544404,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.24073676656799692,0.36981785140255863,0
297,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,1.0438495843645736,0.00804390849366036,0.36981785140255863,0
298,1.6222628438940745,-1.4911675442958414,-2.9130344682652383,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-1.2358594668146259,-0.9392718880755252,0
299,0.5673612438762522,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,1.2519472838019468,-0.2847270183364833,0
300,0.12781891053549285,0.6699448387416101,-1.38307939039484,0.5853101736179059,-1.23077741370306,2.0887440632079906,0.2568245835553176,-0.9392718880755252,0
301,1.1827205105533152,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.9041519000657496,-0.9392718880755252,0
302,0.7431781772125559,0.6699448387416101,0.14687568747555838,-2.3782856421689593,1.8720227889096965,-1.0459393733222602,2.2470699840485757,-0.9392718880755252,2
303,-0.22381495613711458,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,-1.0459393733222602,-1.2358594668146259,0.36981785140255863,0
304,-1.0149911561504814,-1.4911675442958414,-1.38307939039484,-0.8964877342755266,-1.23077741370306,-1.0459393733222602,0.7543859336786322,-0.9392718880755252,1
305,-0.22381495613711458,0.6699448387416101,-1.38307939039484,0.5853101736179059,0.8377560547054443,-0.0010448944788433018,-0.7382981166913114,-0.2847270183364833,0
306,-1.0149911561504814,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-1.0700056834401879,0.36981785140255863,0
307,-1.190808089486785,0.6699448387416101,-1.38307939039484,-0.8964877342755266,-0.19651067949880785,1.0438495843645736,-0.9870787917529688,-0.9392718880755252,0
308,0.3915443105399484,0.6699448387416101,-2.9130344682652383,-2.3782856421689593,-1.23077741370306,1.0438495843645736,2.2470699840485757,3.642542200097768,1
309,-0.9270826894823294,0.6699448387416101,0.14687568747555838,0.5853101736179059,0.8377560547054443,-1.0459393733222602,0.2568245835553176,0.36981785140255863,1
310,-0.8391742228141776,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,2.0887440632079906,0.2568245835553176,0.36981785140255863,0
311,-0.9270826894823294,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.7382981166913114,-0.9392718880755252,0
312,-0.3996318894734183,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,1.2519472838019468,0.36981785140255863,0
313,0.2157273772036447,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,0.36981785140255863,0
314,1.0948120438851634,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-1.23077741370306,1.0438495843645736,0.2568245835553176,0.36981785140255863,0
315,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.7382981166913114,1.6789075908806426,0
316,-0.7512657561460258,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-0.48951744162965416,0.36981785140255863,0
317,-0.6633572894778739,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,1.0438495843645736,0.7543859336786322,-0.9392718880755252,0
318,-0.31172342280526644,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.2847270183364833,0
319,-0.13590648946896272,0.6699448387416101,1.6768307653459569,-2.3782856421689593,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,-0.9392718880755252,0
320,-0.6633572894778739,0.6699448387416101,0.14687568747555838,0.5853101736179059,2.9062895231139487,-0.0010448944788433018,-0.24073676656799692,0.36981785140255863,0
321,0.039910443867341,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.24073676656799692,-0.9392718880755252,0
322,0.3036358438717966,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,-1.0700056834401879,-0.9392718880755252,0
323,1.1827205105533152,0.6699448387416101,0.14687568747555838,-0.8964877342755266,-1.23077741370306,-1.0459393733222602,-0.7382981166913114,0.36981785140255863,1
324,-0.13590648946896272,-1.4911675442958414,0.14687568747555838,0.5853101736179059,2.9062895231139487,-1.0459393733222602,0.2568245835553176,-0.9392718880755252,0
325,-0.3996318894734183,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,2.0887440632079906,1.2519472838019468,-0.2847270183364833,0
326,-0.6633572894778739,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-1.2358594668146259,-0.2847270183364833,0
327,-0.48754035614157015,-1.4911675442958414,0.14687568747555838,0.5853101736179059,0.8377560547054443,-1.0459393733222602,-0.24073676656799692,1.6789075908806426,0
328,-1.0149911561504814,-1.4911675442958414,1.6768307653459569,0.5853101736179059,0.8377560547054443,1.0438495843645736,3.2421926842952047,-0.9392718880755252,1
329,-1.0149911561504814,-1.4911675442958414,-1.38307939039484,-0.8964877342755266,0.8377560547054443,-1.0459393733222602,2.2470699840485757,-0.9392718880755252,2
330,-1.1028996228186332,0.6699448387416101,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,0.36981785140255863,0
331,0.7431781772125559,0.6699448387416101,1.6768307653459569,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,-1.2358594668146259,0.36981785140255863,0
332,-1.1028996228186332,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.6553712250040924,-0.2847270183364833,0
333,-1.0149911561504814,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,-1.23077741370306,-0.0010448944788433018,-0.48951744162965416,2.987997330358726,0
334,-0.6633572894778739,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,-0.0010448944788433018,0.2568245835553176,0.36981785140255863,0
335,-0.3996318894734183,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.9041519000657496,0.36981785140255863,0
336,-1.0149911561504814,-1.4911675442958414,0.14687568747555838,-2.3782856421689593,-0.19651067949880785,1.0438495843645736,0.2568245835553176,1.6789075908806426,1
337,-0.8391742228141776,-1.4911675442958414,-1.38307939039484,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,0.00804390849366036,0.36981785140255863,0
338,-0.9270826894823294,0.6699448387416101,0.14687568747555838,-0.8964877342755266,1.8720227889096965,1.0438495843645736,-0.24073676656799692,-0.2847270183364833,0
339,-0.22381495613711458,0.6699448387416101,1.6768307653459569,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.24073676656799692,1.0243627211416007,0
340,0.12781891053549285,0.6699448387416101,-1.38307939039484,0.5853101736179059,-0.19651067949880785,2.0887440632079906,-0.9041519000657496,-0.9392718880755252,0
341,0.655269710544404,-1.4911675442958414,-1.38307939039484,0.5853101736179059,-0.19651067949880785,-1.0459393733222602,-0.48951744162965416,-0.2847270183364833,0
342,-1.1028996228186332,0.6699448387416101,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.6553712250040924,-0.2847270183364833,0
343,-1.1028996228186332,-1.4911675442958414,-2.9130344682652383,-0.8964877342755266,1.8720227889096965,1.0438495843645736,0.2568245835553176,-0.2847270183364833,0
344,-0.13590648946896272,0.6699448387416101,-1.38307939039484,0.5853101736179059,0.8377560547054443,-1.0459393733222602,-1.2358594668146259,1.0243627211416007,0
345,-0.31172342280526644,0.6699448387416101,0.14687568747555838,-2.3782856421689593,2.9062895231139487,1.0438495843645736,-0.9870787917529688,1.6789075908806426,0
346,-1.1028996228186332,-1.4911675442958414,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-1.0459393733222602,-0.9870787917529688,2.987997330358726,0
347,-0.575448822809722,-1.4911675442958414,0.14687568747555838,0.5853101736179059,-0.19651067949880785,1.0438495843645736,-0.9870787917529688,0.36981785140255863,0
348,0.2157273772036447,0.6699448387416101,1.6768307653459569,0.5853101736179059,-1.23077741370306,-1.0459393733222602,-0.24073676656799692,-0.9392718880755252,0
349,-0.6633572894778739,0.6699448387416101,0.14687568747555838,-0.8964877342755266,-0.19651067949880785,-0.0010448944788433018,-0.7382981166913114,-0.2847270183364833,1
